https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT,tradecount
1606651200000,2020-11-29 12:00:00,ADA/USDT,0.16276000,0.16669000,0.16051000,0.16559000,40332753.10000000,6588809.58254100,11009
1606647600000,2020-11-29 11:00:00,ADA/USDT,0.16445000,0.16445000,0.16120000,0.16274000,27249556.00000000,4423024.79042100,13158
1606644000000,2020-11-29 10:00:00,ADA/USDT,0.16209000,0.16467000,0.16084000,0.16444000,22773653.90000000,3707832.41974600,7071
1606640400000,2020-11-29 09:00:00,ADA/USDT,0.16553000,0.16559000,0.16036000,0.16201000,38162727.70000000,6194395.97324400,14512
1606636800000,2020-11-29 08:00:00,ADA/USDT,0.16594000,0.16758000,0.16393000,0.16552000,38441867.20000000,6372043.59045700,20190
1606633200000,2020-11-29 07:00:00,ADA/USDT,0.15976000,0.16685000,0.15813000,0.16590000,50992423.40000000,8312417.62483900,15187
1606629600000,2020-11-29 06:00:00,ADA/USDT,0.15998000,0.16005000,0.15802000,0.15973000,22398515.10000000,3563159.75838100,5787
1606626000000,2020-11-29 05:00:00,ADA/USDT,0.16079000,0.16175000,0.15979000,0.16003000,16756648.80000000,2691795.20325800,5135
1606622400000,2020-11-29 04:00:00,ADA/USDT,0.16260000,0.16312000,0.16063000,0.16078000,17613437.00000000,2852095.41146700,5170
1606618800000,2020-11-29 03:00:00,ADA/USDT,0.16219000,0.16306000,0.16078000,0.16268000,21105753.00000000,3418801.60391000,7052
1606615200000,2020-11-29 02:00:00,ADA/USDT,0.15963000,0.16331000,0.15801000,0.16211000,28770631.50000000,4633321.56235300,8692
1606611600000,2020-11-29 01:00:00,ADA/USDT,0.16200000,0.16228000,0.15712000,0.15968000,41558436.60000000,6625066.25704800,13194
1606608000000,2020-11-29 00:00:00,ADA/USDT,0.16487000,0.16662000,0.15751000,0.16200000,62775090.80000000,10090660.74201600,18443
1606604400000,2020-11-28 23:00:00,ADA/USDT,0.16415000,0.16950000,0.16358000,0.16489000,46425427.10000000,7719881.56917400,13613
1606600800000,2020-11-28 22:00:00,ADA/USDT,0.16447000,0.16497000,0.16212000,0.16416000,19040818.50000000,3116822.92541300,8362
1606597200000,2020-11-28 21:00:00,ADA/USDT,0.16154000,0.16539000,0.16137000,0.16457000,27407715.00000000,4477327.75022100,12805
1606593600000,2020-11-28 20:00:00,ADA/USDT,0.16520000,0.16574000,0.16134000,0.16137000,32657087.80000000,5331726.32287500,8466
1606590000000,2020-11-28 19:00:00,ADA/USDT,0.16419000,0.16662000,0.16136000,0.16517000,40525725.70000000,6660049.81206600,10300
1606586400000,2020-11-28 18:00:00,ADA/USDT,0.16437000,0.16466000,0.16256000,0.16410000,28487018.50000000,4670297.74408800,6832
1606582800000,2020-11-28 17:00:00,ADA/USDT,0.16192000,0.16475000,0.15992000,0.16433000,51516664.60000000,8395463.05391000,12197
1606579200000,2020-11-28 16:00:00,ADA/USDT,0.16804000,0.16936000,0.16073000,0.16194000,90521241.10000000,14914216.10077600,26866
1606575600000,2020-11-28 15:00:00,ADA/USDT,0.16706000,0.17233000,0.16551000,0.16802000,110984195.00000000,18689797.35031400,30039
1606572000000,2020-11-28 14:00:00,ADA/USDT,0.16848000,0.16853000,0.16350000,0.16705000,88366209.70000000,14673587.58048300,28322
1606568400000,2020-11-28 13:00:00,ADA/USDT,0.15413000,0.16957000,0.15337000,0.16849000,137530397.90000000,22469425.09075400,39185
1606564800000,2020-11-28 12:00:00,ADA/USDT,0.15503000,0.15738000,0.15244000,0.15408000,49736613.30000000,7685880.03977700,14362
1606561200000,2020-11-28 11:00:00,ADA/USDT,0.14878000,0.15696000,0.14693000,0.15500000,63470014.30000000,9716025.01664700,17596
1606557600000,2020-11-28 10:00:00,ADA/USDT,0.14414000,0.15073000,0.14341000,0.14876000,59717498.20000000,8841578.96352600,17064
1606554000000,2020-11-28 09:00:00,ADA/USDT,0.14080000,0.14458000,0.14078000,0.14412000,17044499.10000000,2433115.64924800,5466
1606550400000,2020-11-28 08:00:00,ADA/USDT,0.14252000,0.14341000,0.14043000,0.14084000,20178054.80000000,2869782.78998800,5246
1606546800000,2020-11-28 07:00:00,ADA/USDT,0.14223000,0.14316000,0.14121000,0.14252000,15474906.30000000,2199609.23783000,5097
1606543200000,2020-11-28 06:00:00,ADA/USDT,0.14132000,0.14232000,0.14034000,0.14230000,13175606.20000000,1859634.78063700,3785
1606539600000,2020-11-28 05:00:00,ADA/USDT,0.14097000,0.14157000,0.13962000,0.14131000,12131577.90000000,1707406.14543500,4143
1606536000000,2020-11-28 04:00:00,ADA/USDT,0.14185000,0.14231000,0.13878000,0.14092000,25321321.60000000,3557330.55497500,7519
1606532400000,2020-11-28 03:00:00,ADA/USDT,0.14117000,0.14248000,0.14057000,0.14190000,17909875.10000000,2533512.10645100,5291
1606528800000,2020-11-28 02:00:00,ADA/USDT,0.14415000,0.14415000,0.14108000,0.14108000,23085106.50000000,3293085.48980200,6653
1606525200000,2020-11-28 01:00:00,ADA/USDT,0.14528000,0.14599000,0.14288000,0.14409000,40788078.90000000,5880919.97076700,11163
1606521600000,2020-11-28 00:00:00,ADA/USDT,0.14178000,0.14550000,0.13973000,0.14529000,56193000.40000000,8015543.11002100,12160
1606518000000,2020-11-27 23:00:00,ADA/USDT,0.13661000,0.14178000,0.13659000,0.14178000,30114887.30000000,4198389.24397400,7582
1606514400000,2020-11-27 22:00:00,ADA/USDT,0.13848000,0.13920000,0.13629000,0.13658000,15164253.40000000,2084250.33389600,4003
1606510800000,2020-11-27 21:00:00,ADA/USDT,0.13762000,0.13855000,0.13629000,0.13843000,21631795.90000000,2972868.80315000,5193
1606507200000,2020-11-27 20:00:00,ADA/USDT,0.13574000,0.13778000,0.13483000,0.13756000,22433381.50000000,3071948.29683300,5205
1606503600000,2020-11-27 19:00:00,ADA/USDT,0.13524000,0.13627000,0.13460000,0.13576000,11402441.40000000,1543675.06644500,3216
1606500000000,2020-11-27 18:00:00,ADA/USDT,0.13555000,0.13696000,0.13503000,0.13526000,12067973.20000000,1640089.52937700,3378
1606496400000,2020-11-27 17:00:00,ADA/USDT,0.13629000,0.13639000,0.13438000,0.13555000,16707405.20000000,2256310.28360700,4537
1606492800000,2020-11-27 16:00:00,ADA/USDT,0.13226000,0.13636000,0.13120000,0.13629000,28644503.30000000,3838779.73819700,6933
1606489200000,2020-11-27 15:00:00,ADA/USDT,0.13454000,0.13533000,0.13160000,0.13224000,32409791.90000000,4327699.96932500,9449
1606485600000,2020-11-27 14:00:00,ADA/USDT,0.13616000,0.13708000,0.13378000,0.13448000,29716267.50000000,4021699.26227900,8661
1606482000000,2020-11-27 13:00:00,ADA/USDT,0.13725000,0.13878000,0.13574000,0.13622000,24432436.80000000,3353045.99281600,6817
1606478400000,2020-11-27 12:00:00,ADA/USDT,0.13412000,0.13800000,0.13376000,0.13725000,30097235.50000000,4104723.78521700,8955
1606474800000,2020-11-27 11:00:00,ADA/USDT,0.13679000,0.13680000,0.13292000,0.13410000,24086181.90000000,3244075.93417800,7187
1606471200000,2020-11-27 10:00:00,ADA/USDT,0.13350000,0.13734000,0.13328000,0.13685000,28777641.90000000,3884178.76837600,8409
1606467600000,2020-11-27 09:00:00,ADA/USDT,0.13322000,0.13625000,0.13211000,0.13355000,41950363.70000000,5621060.95983200,13368
1606464000000,2020-11-27 08:00:00,ADA/USDT,0.13643000,0.13679000,0.13070000,0.13316000,52509945.00000000,6982885.76541600,15819
1606460400000,2020-11-27 07:00:00,ADA/USDT,0.13955000,0.13968000,0.13554000,0.13642000,27796963.10000000,3821060.25235200,8272
1606456800000,2020-11-27 06:00:00,ADA/USDT,0.14096000,0.14183000,0.13935000,0.13960000,19571880.40000000,2751636.87328500,6247
1606453200000,2020-11-27 05:00:00,ADA/USDT,0.13718000,0.14180000,0.13718000,0.14100000,29779998.30000000,4170353.72564200,8516
1606449600000,2020-11-27 04:00:00,ADA/USDT,0.13735000,0.14062000,0.13673000,0.13706000,23521042.20000000,3256131.84482200,8034
1606446000000,2020-11-27 03:00:00,ADA/USDT,0.13574000,0.13983000,0.13570000,0.13731000,32440419.10000000,4474333.38145400,15319
1606442400000,2020-11-27 02:00:00,ADA/USDT,0.14101000,0.14222000,0.13527000,0.13565000,45395366.30000000,6293702.64465500,14801
1606438800000,2020-11-27 01:00:00,ADA/USDT,0.14144000,0.14559000,0.13916000,0.14100000,63410304.10000000,9003497.21081400,19384
1606435200000,2020-11-27 00:00:00,ADA/USDT,0.13835000,0.14171000,0.13468000,0.14135000,50338807.80000000,6962299.94775400,13097
1606431600000,2020-11-26 23:00:00,ADA/USDT,0.13786000,0.13857000,0.13420000,0.13843000,33156040.90000000,4520585.34826500,9213
1606428000000,2020-11-26 22:00:00,ADA/USDT,0.13469000,0.13817000,0.13400000,0.13783000,18173563.00000000,2477897.66098900,6063
1606424400000,2020-11-26 21:00:00,ADA/USDT,0.13829000,0.13863000,0.13363000,0.13468000,37308063.60000000,5093798.94645400,9190
1606420800000,2020-11-26 20:00:00,ADA/USDT,0.13032000,0.13850000,0.13032000,0.13829000,57303146.60000000,7732580.94025400,12271
1606417200000,2020-11-26 19:00:00,ADA/USDT,0.12757000,0.13212000,0.12559000,0.13039000,29881497.00000000,3834598.64684500,7580
1606413600000,2020-11-26 18:00:00,ADA/USDT,0.12900000,0.13118000,0.12726000,0.12767000,28967435.40000000,3745812.91360700,7715
1606410000000,2020-11-26 17:00:00,ADA/USDT,0.12967000,0.12967000,0.12294000,0.12903000,63517559.10000000,8047708.72945600,15596
1606406400000,2020-11-26 16:00:00,ADA/USDT,0.13250000,0.13530000,0.12892000,0.12958000,52261720.70000000,6891759.48956000,15273
1606402800000,2020-11-26 15:00:00,ADA/USDT,0.13077000,0.13586000,0.12984000,0.13236000,46638005.70000000,6229283.90576600,13909
1606399200000,2020-11-26 14:00:00,ADA/USDT,0.13313000,0.13451000,0.13000000,0.13076000,65484618.70000000,8644931.42040200,17605
1606395600000,2020-11-26 13:00:00,ADA/USDT,0.13988000,0.14069000,0.13303000,0.13311000,36174427.00000000,4968429.91319600,11405
1606392000000,2020-11-26 12:00:00,ADA/USDT,0.13663000,0.14073000,0.13441000,0.13985000,49231741.60000000,6796718.26696300,12886
1606388400000,2020-11-26 11:00:00,ADA/USDT,0.13780000,0.14100000,0.13383000,0.13671000,71929540.10000000,9905956.59050900,16629
1606384800000,2020-11-26 10:00:00,ADA/USDT,0.13399000,0.13806000,0.13229000,0.13785000,43470946.80000000,5855396.35650300,12049
1606381200000,2020-11-26 09:00:00,ADA/USDT,0.12877000,0.13436000,0.12824000,0.13422000,63265151.30000000,8310664.28270200,20344
1606377600000,2020-11-26 08:00:00,ADA/USDT,0.13051000,0.13200000,0.12340000,0.12871000,124243802.90000000,15880329.48820000,36996
1606374000000,2020-11-26 07:00:00,ADA/USDT,0.13795000,0.13795000,0.12700000,0.13060000,107277228.90000000,14192672.20664000,24798
1606370400000,2020-11-26 06:00:00,ADA/USDT,0.13735000,0.14038000,0.13547000,0.13808000,97260339.70000000,13421078.03913600,23815
1606366800000,2020-11-26 05:00:00,ADA/USDT,0.13380000,0.13817000,0.13203000,0.13741000,87340954.90000000,11860068.47000500,19855
1606363200000,2020-11-26 04:00:00,ADA/USDT,0.13051000,0.13650000,0.12653000,0.13378000,144037578.90000000,19213641.09682800,32048
1606359600000,2020-11-26 03:00:00,ADA/USDT,0.14983000,0.15049000,0.11230000,0.13050000,231100165.50000000,31039517.21376200,46047
1606356000000,2020-11-26 02:00:00,ADA/USDT,0.15698000,0.15707000,0.14911000,0.15004000,66046080.50000000,10044285.66130200,14715
1606352400000,2020-11-26 01:00:00,ADA/USDT,0.15810000,0.16085000,0.15536000,0.15697000,44298952.40000000,6991656.25131400,13389
1606348800000,2020-11-26 00:00:00,ADA/USDT,0.15474000,0.15856000,0.15135000,0.15820000,47624064.70000000,7430512.18755700,13851
1606345200000,2020-11-25 23:00:00,ADA/USDT,0.15593000,0.15648000,0.14702000,0.15473000,78121805.90000000,11884337.56730200,20004
1606341600000,2020-11-25 22:00:00,ADA/USDT,0.16120000,0.16126000,0.15155000,0.15600000,59021998.00000000,9217168.73782700,15257
1606338000000,2020-11-25 21:00:00,ADA/USDT,0.16260000,0.16447000,0.15942000,0.16123000,41725875.20000000,6770049.87991500,12610
1606334400000,2020-11-25 20:00:00,ADA/USDT,0.16417000,0.16634000,0.15611000,0.16263000,76107544.00000000,12309371.94750700,19788
1606330800000,2020-11-25 19:00:00,ADA/USDT,0.17120000,0.17122000,0.16365000,0.16419000,36573909.10000000,6092437.54711500,10438
1606327200000,2020-11-25 18:00:00,ADA/USDT,0.16962000,0.17141000,0.16862000,0.17118000,18573520.70000000,3153023.98052800,6816
1606323600000,2020-11-25 17:00:00,ADA/USDT,0.16743000,0.17010000,0.16566000,0.16957000,34551222.80000000,5779200.47436700,10285
1606320000000,2020-11-25 16:00:00,ADA/USDT,0.16943000,0.17050000,0.16695000,0.16751000,39586210.40000000,6677338.94856800,13201
1606316400000,2020-11-25 15:00:00,ADA/USDT,0.17050000,0.17250000,0.16816000,0.16942000,32853220.20000000,5596116.94119000,11029
1606312800000,2020-11-25 14:00:00,ADA/USDT,0.16791000,0.17086000,0.16611000,0.17060000,40852761.70000000,6887393.11936900,13655
1606309200000,2020-11-25 13:00:00,ADA/USDT,0.17274000,0.17300000,0.16511000,0.16791000,58117938.60000000,9830292.97205000,16819
1606305600000,2020-11-25 12:00:00,ADA/USDT,0.17343000,0.17549000,0.16973000,0.17270000,48381810.80000000,8343873.17403900,15566
1606302000000,2020-11-25 11:00:00,ADA/USDT,0.16953000,0.17456000,0.16679000,0.17344000,62598623.30000000,10717469.15496500,20608
1606298400000,2020-11-25 10:00:00,ADA/USDT,0.16532000,0.17067000,0.16513000,0.16955000,37460637.00000000,6286080.05414000,13067
1606294800000,2020-11-25 09:00:00,ADA/USDT,0.16467000,0.16646000,0.16379000,0.16540000,25634176.20000000,4231197.08385700,8400
1606291200000,2020-11-25 08:00:00,ADA/USDT,0.16391000,0.16674000,0.16283000,0.16471000,34665401.20000000,5712397.76806400,11369
1606287600000,2020-11-25 07:00:00,ADA/USDT,0.16162000,0.16560000,0.16069000,0.16389000,27229159.30000000,4460165.28910400,10309
1606284000000,2020-11-25 06:00:00,ADA/USDT,0.16282000,0.16500000,0.16117000,0.16157000,29649602.30000000,4834183.92588200,10421
1606280400000,2020-11-25 05:00:00,ADA/USDT,0.15853000,0.16333000,0.15795000,0.16287000,37467122.20000000,6025701.19532900,13097
1606276800000,2020-11-25 04:00:00,ADA/USDT,0.16116000,0.16349000,0.15844000,0.15862000,33018774.70000000,5330302.83118500,12083
1606273200000,2020-11-25 03:00:00,ADA/USDT,0.16329000,0.16548000,0.15827000,0.16122000,53850634.10000000,8721430.84054300,17322
1606269600000,2020-11-25 02:00:00,ADA/USDT,0.16891000,0.16891000,0.16124000,0.16324000,58636486.10000000,9627686.90403800,17382
1606266000000,2020-11-25 01:00:00,ADA/USDT,0.17074000,0.17432000,0.16799000,0.16891000,42781082.50000000,7303085.58742900,15552
1606262400000,2020-11-25 00:00:00,ADA/USDT,0.16722000,0.17436000,0.16680000,0.17074000,70577336.40000000,12094663.01228300,20674
1606258800000,2020-11-24 23:00:00,ADA/USDT,0.16447000,0.16742000,0.16355000,0.16721000,24944277.70000000,4137452.63994300,8488
1606255200000,2020-11-24 22:00:00,ADA/USDT,0.16217000,0.16618000,0.16160000,0.16445000,20344776.30000000,3337707.26994500,7025
1606251600000,2020-11-24 21:00:00,ADA/USDT,0.16754000,0.16830000,0.16082000,0.16218000,41880366.10000000,6867477.07820500,13109
1606248000000,2020-11-24 20:00:00,ADA/USDT,0.17025000,0.17025000,0.16559000,0.16753000,47996516.90000000,8058836.69596200,16038
1606244400000,2020-11-24 19:00:00,ADA/USDT,0.16803000,0.17240000,0.16683000,0.17024000,38430651.40000000,6522106.54150200,15858
1606240800000,2020-11-24 18:00:00,ADA/USDT,0.16727000,0.16896000,0.16589000,0.16806000,25890624.70000000,4331124.39431500,11657
1606237200000,2020-11-24 17:00:00,ADA/USDT,0.16988000,0.17011000,0.16540000,0.16726000,34357003.20000000,5746545.68522100,13853
1606233600000,2020-11-24 16:00:00,ADA/USDT,0.16763000,0.17170000,0.16449000,0.16989000,60805601.80000000,10220439.59671500,19578
1606230000000,2020-11-24 15:00:00,ADA/USDT,0.16077000,0.16940000,0.15913000,0.16761000,62974179.30000000,10368783.35455700,18211
1606226400000,2020-11-24 14:00:00,ADA/USDT,0.16505000,0.16505000,0.15924000,0.16076000,41690455.40000000,6775091.68683000,14147
1606222800000,2020-11-24 13:00:00,ADA/USDT,0.15692000,0.16517000,0.15687000,0.16501000,58006186.50000000,9336029.75315900,16669
1606219200000,2020-11-24 12:00:00,ADA/USDT,0.16518000,0.16518000,0.15466000,0.15692000,59978506.50000000,9570969.29470100,17421
1606215600000,2020-11-24 11:00:00,ADA/USDT,0.16392000,0.16705000,0.15982000,0.16514000,55999267.40000000,9136087.88836300,19400
1606212000000,2020-11-24 10:00:00,ADA/USDT,0.16501000,0.16551000,0.15000000,0.16393000,121178856.50000000,19297686.02703200,37405
1606208400000,2020-11-24 09:00:00,ADA/USDT,0.17538000,0.17585000,0.16207000,0.16500000,98395047.80000000,16448208.35182100,30465
1606204800000,2020-11-24 08:00:00,ADA/USDT,0.16712000,0.17639000,0.16709000,0.17538000,69836717.90000000,12020192.84819400,20784
1606201200000,2020-11-24 07:00:00,ADA/USDT,0.16641000,0.17213000,0.16584000,0.16714000,74795755.00000000,12615955.54990200,20471
1606197600000,2020-11-24 06:00:00,ADA/USDT,0.17663000,0.17722000,0.15661000,0.16645000,191539925.20000000,31921308.23138300,48857
1606194000000,2020-11-24 05:00:00,ADA/USDT,0.17990000,0.18300000,0.17576000,0.17650000,89054425.30000000,15967100.24292700,25914
1606190400000,2020-11-24 04:00:00,ADA/USDT,0.16986000,0.18084000,0.16940000,0.17989000,76735020.50000000,13383476.63741000,26037
1606186800000,2020-11-24 03:00:00,ADA/USDT,0.16924000,0.17318000,0.16779000,0.16985000,53082069.20000000,9044216.09193000,17644
1606183200000,2020-11-24 02:00:00,ADA/USDT,0.16628000,0.17499000,0.16491000,0.16924000,89711325.00000000,15318315.60301900,24592
1606179600000,2020-11-24 01:00:00,ADA/USDT,0.16860000,0.16898000,0.16300000,0.16626000,76744544.00000000,12732628.05617500,28108
1606176000000,2020-11-24 00:00:00,ADA/USDT,0.15451000,0.16900000,0.15375000,0.16869000,174670910.50000000,28248574.45123500,43657
1606172400000,2020-11-23 23:00:00,ADA/USDT,0.15367000,0.15456000,0.15065000,0.15445000,40089950.40000000,6106869.16108500,12006
1606168800000,2020-11-23 22:00:00,ADA/USDT,0.15222000,0.15486000,0.15163000,0.15369000,23422855.60000000,3586619.42949500,10800
1606165200000,2020-11-23 21:00:00,ADA/USDT,0.14893000,0.15245000,0.14843000,0.15224000,45722210.70000000,6896609.80147900,12478
1606161600000,2020-11-23 20:00:00,ADA/USDT,0.14886000,0.14963000,0.14685000,0.14892000,24409322.90000000,3620336.31758000,7408
1606158000000,2020-11-23 19:00:00,ADA/USDT,0.14903000,0.15043000,0.14721000,0.14887000,34851421.00000000,5182089.76764400,9843
1606154400000,2020-11-23 18:00:00,ADA/USDT,0.15103000,0.15150000,0.14876000,0.14897000,28919868.30000000,4344509.82249600,9111
1606150800000,2020-11-23 17:00:00,ADA/USDT,0.15050000,0.15173000,0.14975000,0.15106000,35569999.50000000,5365623.40752800,10294
1606147200000,2020-11-23 16:00:00,ADA/USDT,0.14940000,0.15212000,0.14766000,0.15052000,74838723.80000000,11238946.36017900,18599
1606143600000,2020-11-23 15:00:00,ADA/USDT,0.15660000,0.15663000,0.14886000,0.14940000,95595936.70000000,14570322.54352500,22686
1606140000000,2020-11-23 14:00:00,ADA/USDT,0.15525000,0.15925000,0.15248000,0.15659000,114561317.50000000,17809530.46066600,24958
1606136400000,2020-11-23 13:00:00,ADA/USDT,0.15377000,0.15636000,0.14749000,0.15529000,103379245.90000000,15826832.15194600,25154
1606132800000,2020-11-23 12:00:00,ADA/USDT,0.15282000,0.15473000,0.15109000,0.15377000,43672434.20000000,6688952.45296100,13325
1606129200000,2020-11-23 11:00:00,ADA/USDT,0.15557000,0.15558000,0.15134000,0.15279000,52747653.50000000,8091975.38378500,15864
1606125600000,2020-11-23 10:00:00,ADA/USDT,0.15244000,0.15750000,0.15191000,0.15561000,58338013.70000000,9023803.76351700,20265
1606122000000,2020-11-23 09:00:00,ADA/USDT,0.15276000,0.15528000,0.15188000,0.15242000,47197034.20000000,7251283.19168000,14465
1606118400000,2020-11-23 08:00:00,ADA/USDT,0.15455000,0.15732000,0.15214000,0.15280000,77713327.50000000,12056669.07025200,32744
1606114800000,2020-11-23 07:00:00,ADA/USDT,0.15054000,0.15554000,0.14859000,0.15460000,80714868.50000000,12262566.35359500,23085
1606111200000,2020-11-23 06:00:00,ADA/USDT,0.14696000,0.15057000,0.14600000,0.15057000,35256863.10000000,5214948.78741600,12674
1606107600000,2020-11-23 05:00:00,ADA/USDT,0.14890000,0.14939000,0.14658000,0.14690000,32902142.50000000,4874875.83562400,11180
1606104000000,2020-11-23 04:00:00,ADA/USDT,0.14983000,0.15240000,0.14768000,0.14887000,48846919.30000000,7325898.49919500,13777
1606100400000,2020-11-23 03:00:00,ADA/USDT,0.14668000,0.15180000,0.14563000,0.14988000,48914262.50000000,7313561.43326800,14572
1606096800000,2020-11-23 02:00:00,ADA/USDT,0.14886000,0.15000000,0.14638000,0.14663000,40688280.60000000,6034758.91862200,11739
1606093200000,2020-11-23 01:00:00,ADA/USDT,0.14325000,0.14965000,0.14199000,0.14888000,72850069.40000000,10648132.64644300,22180
1606089600000,2020-11-23 00:00:00,ADA/USDT,0.14593000,0.15220000,0.14100000,0.14325000,128641268.40000000,18842018.96181800,30779
1606086000000,2020-11-22 23:00:00,ADA/USDT,0.14701000,0.14808000,0.14223000,0.14599000,101183216.50000000,14719672.77238200,29261
1606082400000,2020-11-22 22:00:00,ADA/USDT,0.14948000,0.15062000,0.14684000,0.14690000,50402381.90000000,7497068.02526700,14876
1606078800000,2020-11-22 21:00:00,ADA/USDT,0.15022000,0.15352000,0.14696000,0.14944000,112112633.30000000,16901845.60005800,24543
1606075200000,2020-11-22 20:00:00,ADA/USDT,0.14513000,0.15119000,0.14410000,0.15014000,137042115.50000000,20215845.41264900,29253
1606071600000,2020-11-22 19:00:00,ADA/USDT,0.13930000,0.14548000,0.13905000,0.14507000,82518986.80000000,11712072.61588600,18240
1606068000000,2020-11-22 18:00:00,ADA/USDT,0.13595000,0.14000000,0.13588000,0.13923000,64004009.90000000,8844933.59550700,12415
1606064400000,2020-11-22 17:00:00,ADA/USDT,0.13703000,0.13822000,0.13534000,0.13602000,38467427.40000000,5263571.24010500,7853
1606060800000,2020-11-22 16:00:00,ADA/USDT,0.13349000,0.13862000,0.13237000,0.13703000,69283279.40000000,9459483.49987400,14864
1606057200000,2020-11-22 15:00:00,ADA/USDT,0.13275000,0.13508000,0.13171000,0.13349000,38637795.30000000,5154270.02272800,9173
1606053600000,2020-11-22 14:00:00,ADA/USDT,0.13190000,0.13590000,0.13045000,0.13280000,45044675.40000000,6016044.51440400,12124
1606050000000,2020-11-22 13:00:00,ADA/USDT,0.12906000,0.13349000,0.12761000,0.13187000,45447170.30000000,5939427.26001600,11363
1606046400000,2020-11-22 12:00:00,ADA/USDT,0.12904000,0.13035000,0.12761000,0.12907000,78838515.30000000,10209632.00535000,15387
1606042800000,2020-11-22 11:00:00,ADA/USDT,0.13394000,0.13485000,0.12447000,0.12905000,120981702.80000000,15698170.84992800,23805
1606039200000,2020-11-22 10:00:00,ADA/USDT,0.13705000,0.13740000,0.13108000,0.13394000,85029930.90000000,11355817.38924900,16883
1606035600000,2020-11-22 09:00:00,ADA/USDT,0.13089000,0.13985000,0.13064000,0.13703000,137035427.40000000,18716210.59567300,32501
